no,elapsed_ms,waktu,sample_id,batch_id,label,mq135_ratio,mq3_ratio,mq4_ratio,tgs_ratio,suhu,lembap
35203,19064,12.40.08,94,IKAN-5,TIDAK_LAYAK,1.3464,0.5635,0.5619,0.7516,31.9,96.6
35204,19454,12.40.09,94,IKAN-5,TIDAK_LAYAK,1.317,0.5708,0.5665,0.7672,31.8,96.2
35205,19934,12.40.09,94,IKAN-5,TIDAK_LAYAK,1.3375,0.6002,0.5414,0.7805,32.0,96.6
35206,20184,12.40.10,94,IKAN-5,TIDAK_LAYAK,1.2811,0.5924,0.5462,0.7546,31.9,96.4
35207,20628,12.40.10,94,IKAN-5,TIDAK_LAYAK,1.2978,0.6209,0.5166,0.7586,31.9,97.1
35208,21000,12.40.10,94,IKAN-5,TIDAK_LAYAK,1.3101,0.5716,0.5339,0.789,31.8,96.4
35209,21250,12.40.11,94,IKAN-5,TIDAK_LAYAK,1.328,0.6046,0.556,0.8338,32.0,96.5
35210,21718,12.40.11,94,IKAN-5,TIDAK_LAYAK,1.2827,0.583,0.5856,0.8051,31.9,96.3
35211,22220,12.40.12,94,IKAN-5,TIDAK_LAYAK,1.2991,0.6093,0.5832,0.7876,31.9,96.6
35212,22661,12.40.12,94,IKAN-5,TIDAK_LAYAK,1.3068,0.582,0.583,0.79,31.9,96.4
35213,22978,12.40.12,94,IKAN-5,TIDAK_LAYAK,1.3242,0.5929,0.5573,0.8231,32.0,96.7
35214,23313,12.40.13,94,IKAN-5,TIDAK_LAYAK,1.3176,0.5975,0.5632,0.8177,31.9,96.4
35215,23806,12.40.13,94,IKAN-5,TIDAK_LAYAK,1.3493,0.5874,0.5302,0.828,31.9,96.2
35216,24151,12.40.14,94,IKAN-5,TIDAK_LAYAK,1.3599,0.6081,0.5895,0.8256,31.8,96.7
35217,24594,12.40.14,94,IKAN-5,TIDAK_LAYAK,1.3408,0.5815,0.5789,0.7632,31.9,96.5
35218,24983,12.40.15,94,IKAN-5,TIDAK_LAYAK,1.2996,0.5957,0.6147,0.7414,32.0,96.9
35219,25478,12.40.15,94,IKAN-5,TIDAK_LAYAK,1.3102,0.56,0.5748,0.7752,31.9,96.6
35220,25978,12.40.15,94,IKAN-5,TIDAK_LAYAK,1.3137,0.5621,0.5971,0.8138,32.0,96.5
35221,26385,12.40.16,94,IKAN-5,TIDAK_LAYAK,1.3306,0.5491,0.5972,0.8071,31.9,96.7
35222,26743,12.40.16,94,IKAN-5,TIDAK_LAYAK,1.2958,0.5677,0.5963,0.8048,31.9,96.9
35223,27132,12.40.17,94,IKAN-5,TIDAK_LAYAK,1.2992,0.5526,0.5637,0.805,31.9,96.8
35224,27699,12.40.17,94,IKAN-5,TIDAK_LAYAK,1.2831,0.5728,0.5414,0.839,32.0,96.8
35225,28038,12.40.17,94,IKAN-5,TIDAK_LAYAK,1.2903,0.6007,0.5224,0.8393,31.9,96.8
35226,28498,12.40.18,94,IKAN-5,TIDAK_LAYAK,1.2882,0.6347,0.5266,0.8608,31.9,96.9
35227,28944,12.40.18,94,IKAN-5,TIDAK_LAYAK,1.3157,0.6202,0.5147,0.8098,31.9,96.7
35228,29374,12.40.19,94,IKAN-5,TIDAK_LAYAK,1.3166,0.581,0.5305,0.7998,32.0,97.5
35229,29773,12.40.19,94,IKAN-5,TIDAK_LAYAK,1.3481,0.5676,0.5071,0.7678,31.9,96.7
35230,30096,12.40.19,94,IKAN-5,TIDAK_LAYAK,1.3523,0.5767,0.5143,0.7713,31.9,96.8
35231,30439,12.40.20,94,IKAN-5,TIDAK_LAYAK,1.3326,0.5876,0.5178,0.7708,32.0,97.1
35232,30886,12.40.20,94,IKAN-5,TIDAK_LAYAK,1.2818,0.5946,0.5516,0.766,32.0,97.0
35233,31383,12.40.21,94,IKAN-5,TIDAK_LAYAK,1.2267,0.5873,0.5519,0.7921,32.0,96.6
35234,31861,12.40.21,94,IKAN-5,TIDAK_LAYAK,1.2667,0.5566,0.512,0.7964,31.9,97.2
35235,32239,12.40.21,94,IKAN-5,TIDAK_LAYAK,1.3132,0.5398,0.5048,0.8281,32.0,96.2
35236,32561,12.40.22,94,IKAN-5,TIDAK_LAYAK,1.3387,0.5333,0.4743,0.7946,32.0,97.1
35237,33117,12.40.22,94,IKAN-5,TIDAK_LAYAK,1.3427,0.5505,0.5062,0.7673,32.0,96.9
35238,33460,12.40.23,94,IKAN-5,TIDAK_LAYAK,1.3255,0.5875,0.5284,0.7644,31.9,97.5
35239,33951,12.40.23,94,IKAN-5,TIDAK_LAYAK,1.3329,0.5797,0.5819,0.7435,32.0,97.0
35240,34385,12.40.24,94,IKAN-5,TIDAK_LAYAK,1.3271,0.5517,0.6083,0.7254,31.9,96.6
35241,34882,12.40.24,94,IKAN-5,TIDAK_LAYAK,1.3072,0.515,0.5513,0.7434,32.0,96.9
35242,35233,12.40.24,94,IKAN-5,TIDAK_LAYAK,1.325,0.5552,0.4948,0.8017,32.0,96.6
35243,35663,12.40.25,94,IKAN-5,TIDAK_LAYAK,1.2873,0.5837,0.461,0.8113,31.9,96.4
35244,36103,12.40.25,94,IKAN-5,TIDAK_LAYAK,1.2705,0.5752,0.5216,0.77,31.9,97.6
35245,36578,12.40.26,94,IKAN-5,TIDAK_LAYAK,1.2341,0.5575,0.5637,0.7811,32.0,96.5
35246,37264,12.40.26,94,IKAN-5,TIDAK_LAYAK,1.2806,0.5571,0.5827,0.8034,32.0,96.5
35247,37801,12.40.26,94,IKAN-5,TIDAK_LAYAK,1.3029,0.5729,0.5411,0.8368,31.9,96.8
35248,38182,12.40.27,94,IKAN-5,TIDAK_LAYAK,1.3255,0.5726,0.5339,0.8245,32.0,96.7
35249,38674,12.40.27,94,IKAN-5,TIDAK_LAYAK,1.317,0.5957,0.5529,0.8218,32.0,97.3
35250,39202,12.40.28,94,IKAN-5,TIDAK_LAYAK,1.2826,0.5763,0.5624,0.7879,32.0,96.8
35251,39645,12.40.28,94,IKAN-5,TIDAK_LAYAK,1.2915,0.593,0.5674,0.7664,32.0,97.1
35252,40114,12.40.28,94,IKAN-5,TIDAK_LAYAK,1.2892,0.558,0.5483,0.7482,32.0,97.1
35253,40508,12.40.29,94,IKAN-5,TIDAK_LAYAK,1.3305,0.5852,0.5413,0.7128,32.0,97.1
35254,41034,12.40.29,94,IKAN-5,TIDAK_LAYAK,1.3006,0.5648,0.5047,0.7128,32.1,97.4
35255,41284,12.40.30,94,IKAN-5,TIDAK_LAYAK,1.2839,0.5508,0.4701,0.7257,32.0,97.6
35256,41663,12.40.30,94,IKAN-5,TIDAK_LAYAK,1.2911,0.5533,0.4816,0.7412,32.0,97.6
35257,41973,12.40.31,94,IKAN-5,TIDAK_LAYAK,1.2927,0.5612,0.514,0.7517,32.0,96.8
35258,42386,12.40.31,94,IKAN-5,TIDAK_LAYAK,1.3202,0.6007,0.5173,0.77,32.0,97.5
35259,42711,12.40.31,94,IKAN-5,TIDAK_LAYAK,1.3004,0.5743,0.5195,0.7947,32.0,97.3
35260,42961,12.40.32,94,IKAN-5,TIDAK_LAYAK,1.3195,0.5616,0.485,0.7918,32.0,96.7
35261,43436,12.40.32,94,IKAN-5,TIDAK_LAYAK,1.2809,0.5495,0.5077,0.7704,32.0,97.3
35262,43877,12.40.33,94,IKAN-5,TIDAK_LAYAK,1.2861,0.5862,0.4641,0.7858,32.0,97.4
35263,44239,12.40.33,94,IKAN-5,TIDAK_LAYAK,1.2865,0.5951,0.4964,0.795,32.0,97.1
35264,44489,12.40.33,94,IKAN-5,TIDAK_LAYAK,1.2726,0.6144,0.5009,0.7934,32.0,97.9
35265,44812,12.40.34,94,IKAN-5,TIDAK_LAYAK,1.2727,0.6067,0.5283,0.7498,32.0,97.3
35266,45195,12.40.34,94,IKAN-5,TIDAK_LAYAK,1.2993,0.6367,0.5305,0.7173,32.1,97.1
35267,45582,12.40.35,94,IKAN-5,TIDAK_LAYAK,1.3547,0.6094,0.5248,0.7246,32.0,96.7
35268,45948,12.40.35,94,IKAN-5,TIDAK_LAYAK,1.3394,0.5863,0.5575,0.7406,32.1,98.1
35269,46363,12.40.35,94,IKAN-5,TIDAK_LAYAK,1.32,0.5398,0.5382,0.7318,32.0,97.8
35270,46705,12.40.36,94,IKAN-5,TIDAK_LAYAK,1.2927,0.5713,0.5076,0.7308,32.0,97.1
35271,47096,12.40.36,94,IKAN-5,TIDAK_LAYAK,1.3166,0.6061,0.4622,0.6932,32.1,97.1
35272,47517,12.40.37,94,IKAN-5,TIDAK_LAYAK,1.2802,0.6189,0.4952,0.6886,31.9,96.7
35273,48037,12.40.37,94,IKAN-5,TIDAK_LAYAK,1.2989,0.6272,0.5486,0.7024,32.0,97.7
35274,48522,12.40.37,94,IKAN-5,TIDAK_LAYAK,1.3076,0.5966,0.5682,0.7582,32.0,97.2
35275,48843,12.40.38,94,IKAN-5,TIDAK_LAYAK,1.3523,0.5976,0.5592,0.7842,32.0,97.3
35276,49222,12.40.38,94,IKAN-5,TIDAK_LAYAK,1.3482,0.5795,0.5657,0.7615,32.1,96.9
35277,49640,12.40.39,94,IKAN-5,TIDAK_LAYAK,1.3294,0.5934,0.5335,0.769,32.0,97.1
35278,50090,12.40.39,94,IKAN-5,TIDAK_LAYAK,1.2952,0.6072,0.5351,0.7752,32.0,97.7
35279,50491,12.40.40,94,IKAN-5,TIDAK_LAYAK,1.2707,0.5621,0.532,0.785,32.1,97.3
35280,50977,12.40.40,94,IKAN-5,TIDAK_LAYAK,1.2557,0.5664,0.5398,0.7809,32.0,97.5
35281,51421,12.40.40,94,IKAN-5,TIDAK_LAYAK,1.2703,0.5457,0.5316,0.7593,32.0,97.3
35282,51762,12.40.41,94,IKAN-5,TIDAK_LAYAK,1.2769,0.5964,0.4919,0.8114,32.0,98.1
35283,52194,12.40.41,94,IKAN-5,TIDAK_LAYAK,1.3157,0.5764,0.5065,0.7998,32.1,97.5
35284,52493,12.40.42,94,IKAN-5,TIDAK_LAYAK,1.3243,0.5855,0.5112,0.8134,32.2,97.7
35285,53131,12.40.42,94,IKAN-5,TIDAK_LAYAK,1.3372,0.5361,0.4952,0.7396,32.1,97.6
35286,53603,12.40.42,94,IKAN-5,TIDAK_LAYAK,1.3005,0.5366,0.5274,0.7213,32.1,97.3
35287,54084,12.40.43,94,IKAN-5,TIDAK_LAYAK,1.2812,0.533,0.5189,0.7542,32.1,97.5
35288,54521,12.40.43,94,IKAN-5,TIDAK_LAYAK,1.2595,0.5399,0.547,0.7788,32.0,98.0
35289,54988,12.40.44,94,IKAN-5,TIDAK_LAYAK,1.284,0.5527,0.5262,0.775,32.1,97.4
35290,55449,12.40.44,94,IKAN-5,TIDAK_LAYAK,1.3065,0.5531,0.5385,0.711,32.0,98.3
35291,55932,12.40.44,94,IKAN-5,TIDAK_LAYAK,1.351,0.5697,0.5666,0.6897,32.1,97.7
35292,56312,12.40.45,94,IKAN-5,TIDAK_LAYAK,1.3637,0.5693,0.5371,0.6919,32.0,97.7
35293,56777,12.40.45,94,IKAN-5,TIDAK_LAYAK,1.375,0.5296,0.5164,0.7171,32.1,97.8
35294,57203,12.40.46,94,IKAN-5,TIDAK_LAYAK,1.3698,0.5393,0.4856,0.7412,32.1,97.7
35295,57576,12.40.46,94,IKAN-5,TIDAK_LAYAK,1.3233,0.5448,0.5098,0.7667,32.1,97.5
35296,57946,12.40.46,94,IKAN-5,TIDAK_LAYAK,1.3071,0.5738,0.4975,0.7939,32.1,97.7
35297,58362,12.40.47,94,IKAN-5,TIDAK_LAYAK,1.3125,0.5815,0.493,0.7476,32.0,97.6
35298,58932,12.40.47,94,IKAN-5,TIDAK_LAYAK,1.3404,0.5739,0.4836,0.7468,32.1,98.0
35299,59323,12.40.48,94,IKAN-5,TIDAK_LAYAK,1.381,0.5794,0.5309,0.7113,32.0,97.3
35300,59859,12.40.48,94,IKAN-5,TIDAK_LAYAK,1.3866,0.6101,0.5314,0.7452,32.2,97.7
35301,60291,12.40.49,94,IKAN-5,TIDAK_LAYAK,1.3916,0.6227,0.5221,0.7283,32.1,98.1
35302,60596,12.40.49,94,IKAN-5,TIDAK_LAYAK,1.3098,0.6137,0.4666,0.7543,32.1,97.7
35303,61018,12.40.49,94,IKAN-5,TIDAK_LAYAK,1.2618,0.5621,0.4772,0.7753,32.1,97.9
35304,61416,12.40.50,94,IKAN-5,TIDAK_LAYAK,1.2424,0.5608,0.5251,0.7982,32.1,97.6
35305,61813,12.40.50,94,IKAN-5,TIDAK_LAYAK,1.2654,0.5718,0.5247,0.7717,32.1,98.2
35306,62381,12.40.51,94,IKAN-5,TIDAK_LAYAK,1.3261,0.5818,0.4978,0.7605,32.1,98.1
35307,62858,12.40.51,94,IKAN-5,TIDAK_LAYAK,1.344,0.5794,0.4564,0.7396,32.2,97.8
35308,63247,12.40.51,94,IKAN-5,TIDAK_LAYAK,1.3501,0.5799,0.4787,0.7577,32.2,98.3
35309,63520,12.40.52,94,IKAN-5,TIDAK_LAYAK,1.3127,0.5734,0.5027,0.7369,32.3,97.9
35310,63853,12.40.52,94,IKAN-5,TIDAK_LAYAK,1.2878,0.5709,0.5159,0.7802,32.2,97.7
35311,64242,12.40.53,94,IKAN-5,TIDAK_LAYAK,1.262,0.5659,0.4856,0.7735,32.1,97.8
35312,64582,12.40.53,94,IKAN-5,TIDAK_LAYAK,1.263,0.5857,0.492,0.7945,32.1,97.5
35313,65260,12.40.53,94,IKAN-5,TIDAK_LAYAK,1.2945,0.5599,0.4895,0.7644,32.1,98.2
35314,65661,12.40.54,94,IKAN-5,TIDAK_LAYAK,1.3149,0.5294,0.5213,0.8135,32.1,98.5
35315,66222,12.40.54,94,IKAN-5,TIDAK_LAYAK,1.3318,0.5205,0.5445,0.7993,32.1,97.8
35316,66506,12.40.55,94,IKAN-5,TIDAK_LAYAK,1.3115,0.5448,0.592,0.825,32.2,98.6
35317,66882,12.40.55,94,IKAN-5,TIDAK_LAYAK,1.3207,0.5781,0.6223,0.7776,32.2,97.8
35318,67317,12.40.56,94,IKAN-5,TIDAK_LAYAK,1.3062,0.573,0.612,0.7666,32.2,97.4
35319,67848,12.40.56,94,IKAN-5,TIDAK_LAYAK,1.3163,0.5681,0.547,0.7307,32.1,98.0
35320,68284,12.40.56,94,IKAN-5,TIDAK_LAYAK,1.3144,0.5568,0.5221,0.7375,32.1,98.1
35321,68906,12.40.57,94,IKAN-5,TIDAK_LAYAK,1.3354,0.5466,0.4917,0.7568,32.1,98.4
35322,69163,12.40.57,94,IKAN-5,TIDAK_LAYAK,1.3067,0.5716,0.497,0.7592,32.2,98.6
35323,69700,12.40.58,94,IKAN-5,TIDAK_LAYAK,1.2954,0.5766,0.5096,0.7958,32.1,98.9
35324,70024,12.40.58,94,IKAN-5,TIDAK_LAYAK,1.2621,0.5952,0.5098,0.7659,32.1,98.8
35325,70458,12.40.58,94,IKAN-5,TIDAK_LAYAK,1.242,0.5462,0.4872,0.7721,32.1,98.5
35326,70915,12.40.59,94,IKAN-5,TIDAK_LAYAK,1.2612,0.5445,0.4805,0.7492,32.1,97.9
35327,71273,12.40.59,94,IKAN-5,TIDAK_LAYAK,1.3063,0.5366,0.4535,0.7999,32.2,98.2
35328,71661,12.41.00,94,IKAN-5,TIDAK_LAYAK,1.3662,0.5835,0.4592,0.7564,32.2,98.2
35329,72165,12.41.00,94,IKAN-5,TIDAK_LAYAK,1.3564,0.5843,0.4788,0.7475,32.2,97.8
35330,72607,12.41.00,94,IKAN-5,TIDAK_LAYAK,1.3218,0.5761,0.5348,0.7265,32.2,98.0
35331,73047,12.41.01,94,IKAN-5,TIDAK_LAYAK,1.318,0.5168,0.5458,0.7422,32.1,98.3
35332,73522,12.41.01,94,IKAN-5,TIDAK_LAYAK,1.3424,0.5479,0.5389,0.7282,32.1,98.3
35333,73892,12.41.02,94,IKAN-5,TIDAK_LAYAK,1.3303,0.5904,0.551,0.6695,32.3,99.0
35334,74273,12.41.02,94,IKAN-5,TIDAK_LAYAK,1.3166,0.6041,0.5543,0.7008,32.2,98.2
35335,74703,12.41.02,94,IKAN-5,TIDAK_LAYAK,1.2945,0.5762,0.5244,0.7271,32.2,98.7
35336,75136,12.41.03,94,IKAN-5,TIDAK_LAYAK,1.3185,0.5254,0.4967,0.7693,32.2,97.5
35337,75449,12.41.03,94,IKAN-5,TIDAK_LAYAK,1.3298,0.5046,0.5171,0.776,32.2,99.2
35338,75718,12.41.04,94,IKAN-5,TIDAK_LAYAK,1.3221,0.5072,0.5314,0.7639,32.3,98.3
35339,76038,12.41.04,94,IKAN-5,TIDAK_LAYAK,1.3016,0.5321,0.5243,0.7507,32.2,98.2
35340,76358,12.41.05,94,IKAN-5,TIDAK_LAYAK,1.3242,0.5554,0.5059,0.7021,32.2,98.4
35341,76776,12.41.05,94,IKAN-5,TIDAK_LAYAK,1.3564,0.5492,0.4927,0.6766,32.1,98.4
35342,77268,12.41.05,94,IKAN-5,TIDAK_LAYAK,1.3554,0.5144,0.4596,0.6772,32.3,98.5
35343,77518,12.41.06,94,IKAN-5,TIDAK_LAYAK,1.3749,0.4937,0.4937,0.7352,32.2,98.5
35344,77942,12.41.06,94,IKAN-5,TIDAK_LAYAK,1.3544,0.4826,0.4994,0.7506,32.2,98.8
35345,78329,12.41.07,94,IKAN-5,TIDAK_LAYAK,1.3776,0.4947,0.5272,0.7808,32.3,99.0
35346,78667,12.41.07,94,IKAN-5,TIDAK_LAYAK,1.3012,0.515,0.5144,0.7564,32.2,98.7
35347,79037,12.41.07,94,IKAN-5,TIDAK_LAYAK,1.3197,0.5135,0.5014,0.7487,32.2,98.7
35348,79511,12.41.08,94,IKAN-5,TIDAK_LAYAK,1.3281,0.5158,0.4937,0.7435,32.2,98.3
35349,80025,12.41.08,94,IKAN-5,TIDAK_LAYAK,1.3752,0.5346,0.4414,0.7381,32.2,98.7
35350,80477,12.41.09,94,IKAN-5,TIDAK_LAYAK,1.3637,0.5569,0.4122,0.7743,32.2,98.5
35351,80936,12.41.09,94,IKAN-5,TIDAK_LAYAK,1.3254,0.5678,0.4287,0.7915,32.2,98.6
35352,81386,12.41.09,94,IKAN-5,TIDAK_LAYAK,1.3299,0.5316,0.4862,0.7691,32.2,98.1
35353,81762,12.41.10,94,IKAN-5,TIDAK_LAYAK,1.3125,0.5225,0.5436,0.7595,32.2,99.1
35354,82295,12.41.10,94,IKAN-5,TIDAK_LAYAK,1.3394,0.5155,0.5486,0.7837,32.2,98.2
35355,82684,12.41.11,94,IKAN-5,TIDAK_LAYAK,1.3322,0.5482,0.5308,0.7918,32.1,98.7
35356,83289,12.41.11,94,IKAN-5,TIDAK_LAYAK,1.3226,0.5625,0.5069,0.751,32.2,98.8
35357,83552,12.41.12,94,IKAN-5,TIDAK_LAYAK,1.3156,0.5554,0.5024,0.7037,32.3,98.3
35358,83944,12.41.12,94,IKAN-5,TIDAK_LAYAK,1.2937,0.5335,0.5105,0.7246,32.2,98.8
35359,84425,12.41.12,94,IKAN-5,TIDAK_LAYAK,1.3242,0.5208,0.5617,0.7719,32.2,98.7
35360,84853,12.41.13,94,IKAN-5,TIDAK_LAYAK,1.3373,0.5057,0.5175,0.8103,32.2,98.7
35361,85242,12.41.13,94,IKAN-5,TIDAK_LAYAK,1.3066,0.5183,0.5063,0.8751,32.2,98.5
35362,85672,12.41.14,94,IKAN-5,TIDAK_LAYAK,1.2982,0.5175,0.5114,0.8591,32.2,98.5
35363,86215,12.41.14,94,IKAN-5,TIDAK_LAYAK,1.2815,0.5414,0.564,0.7999,32.2,98.5
35364,86612,12.41.14,94,IKAN-5,TIDAK_LAYAK,1.3152,0.5473,0.5638,0.7524,32.2,98.4
35365,87115,12.41.15,94,IKAN-5,TIDAK_LAYAK,1.3253,0.6,0.5025,0.7548,32.2,98.7
35366,87483,12.41.15,94,IKAN-5,TIDAK_LAYAK,1.2701,0.5735,0.5126,0.7724,32.2,98.3
35367,87943,12.41.16,94,IKAN-5,TIDAK_LAYAK,1.284,0.5412,0.4914,0.7339,32.3,98.7
35368,88198,12.41.16,94,IKAN-5,TIDAK_LAYAK,1.259,0.4882,0.5095,0.7287,32.1,99.1
35369,88700,12.41.16,94,IKAN-5,TIDAK_LAYAK,1.287,0.5048,0.464,0.7668,32.2,98.8
35370,89003,12.41.17,94,IKAN-5,TIDAK_LAYAK,1.2455,0.5599,0.488,0.7827,32.3,98.8
35371,89464,12.41.17,94,IKAN-5,TIDAK_LAYAK,1.2426,0.5347,0.4774,0.773,32.2,99.0
35372,89774,12.41.18,94,IKAN-5,TIDAK_LAYAK,1.2757,0.5414,0.5156,0.7297,32.4,98.9
35373,90282,12.41.18,94,IKAN-5,TIDAK_LAYAK,1.3079,0.5358,0.489,0.7477,32.2,99.1
35374,90750,12.41.18,94,IKAN-5,TIDAK_LAYAK,1.367,0.5681,0.5021,0.7612,32.3,98.8
35375,91262,12.41.19,94,IKAN-5,TIDAK_LAYAK,1.3533,0.5557,0.5028,0.768,32.3,98.7
35376,91631,12.41.19,94,IKAN-5,TIDAK_LAYAK,1.3059,0.492,0.5548,0.7629,32.2,98.7
35377,92029,12.41.20,94,IKAN-5,TIDAK_LAYAK,1.2475,0.4449,0.5767,0.7601,32.2,98.7
35378,92378,12.41.20,94,IKAN-5,TIDAK_LAYAK,1.2444,0.4261,0.583,0.7782,32.3,99.5
35379,92907,12.41.21,94,IKAN-5,TIDAK_LAYAK,1.241,0.4682,0.5685,0.7725,32.3,98.9
35380,93295,12.41.21,94,IKAN-5,TIDAK_LAYAK,1.2254,0.502,0.5512,0.7714,32.3,98.5
35381,93656,12.41.21,94,IKAN-5,TIDAK_LAYAK,1.2,0.5321,0.4925,0.7851,32.3,98.6
35382,94099,12.41.22,94,IKAN-5,TIDAK_LAYAK,1.2504,0.5122,0.4608,0.7638,32.3,98.9
35383,94596,12.41.22,94,IKAN-5,TIDAK_LAYAK,1.3224,0.4917,0.4457,0.7453,32.2,98.7
35384,95020,12.41.23,94,IKAN-5,TIDAK_LAYAK,1.3356,0.4999,0.4898,0.7445,32.2,99.1
35385,95319,12.41.23,94,IKAN-5,TIDAK_LAYAK,1.3243,0.504,0.5181,0.7722,32.3,99.3
35386,95769,12.41.23,94,IKAN-5,TIDAK_LAYAK,1.2732,0.4868,0.5228,0.7815,32.3,98.8
35387,96138,12.41.24,94,IKAN-5,TIDAK_LAYAK,1.2853,0.4825,0.5161,0.7722,32.3,99.3
35388,96566,12.41.24,94,IKAN-5,TIDAK_LAYAK,1.3038,0.4796,0.4823,0.7623,32.3,99.9
35389,96894,12.41.25,94,IKAN-5,TIDAK_LAYAK,1.3009,0.5332,0.4733,0.7754,32.3,98.6
35390,97421,12.41.25,94,IKAN-5,TIDAK_LAYAK,1.2858,0.5503,0.4901,0.7748,32.3,99.1
35391,97862,12.41.25,94,IKAN-5,TIDAK_LAYAK,1.2463,0.5293,0.5421,0.7574,32.3,99.3
35392,98206,12.41.26,94,IKAN-5,TIDAK_LAYAK,1.2216,0.5578,0.5567,0.726,32.4,99.2
35393,98512,12.41.26,94,IKAN-5,TIDAK_LAYAK,1.226,0.5245,0.5275,0.7191,32.3,99.3
35394,98844,12.41.27,94,IKAN-5,TIDAK_LAYAK,1.2712,0.5699,0.5414,0.7651,32.3,99.6
35395,99304,12.41.27,94,IKAN-5,TIDAK_LAYAK,1.2613,0.5134,0.5589,0.7821,32.3,99.0
35396,99750,12.41.27,94,IKAN-5,TIDAK_LAYAK,1.2782,0.4898,0.5717,0.7835,32.3,99.5
35397,100092,12.41.28,94,IKAN-5,TIDAK_LAYAK,1.269,0.4943,0.5691,0.7953,32.2,99.3
35398,100540,12.41.28,94,IKAN-5,TIDAK_LAYAK,1.2992,0.5055,0.5545,0.7725,32.3,99.3
35399,100956,12.41.29,94,IKAN-5,TIDAK_LAYAK,1.2633,0.5442,0.5075,0.7874,32.3,99.4
35400,101401,12.41.29,94,IKAN-5,TIDAK_LAYAK,1.2683,0.5147,0.4675,0.7682,32.3,99.0
35401,101679,12.41.30,94,IKAN-5,TIDAK_LAYAK,1.2789,0.5258,0.4593,0.8209,32.4,99.0
35402,102132,12.41.30,94,IKAN-5,TIDAK_LAYAK,1.3064,0.5132,0.4842,0.7917,32.3,99.0
35403,102623,12.41.30,94,IKAN-5,TIDAK_LAYAK,1.3012,0.5026,0.5076,0.7799,32.4,99.6
35404,103050,12.41.31,94,IKAN-5,TIDAK_LAYAK,1.3451,0.4671,0.4866,0.7734,32.4,98.9
35405,103401,12.41.31,94,IKAN-5,TIDAK_LAYAK,1.3825,0.4831,0.5137,0.7821,32.3,99.1
35406,103651,12.41.32,94,IKAN-5,TIDAK_LAYAK,1.3763,0.4984,0.4722,0.8076,32.3,99.8
35407,103993,12.41.32,94,IKAN-5,TIDAK_LAYAK,1.3147,0.4987,0.5104,0.7847,32.2,99.3
35408,104543,12.41.32,94,IKAN-5,TIDAK_LAYAK,1.2383,0.489,0.5038,0.787,32.3,99.3
35409,104897,12.41.33,94,IKAN-5,TIDAK_LAYAK,1.2394,0.5147,0.5117,0.754,32.3,98.9
35410,105328,12.41.33,94,IKAN-5,TIDAK_LAYAK,1.2702,0.5387,0.4838,0.7452,32.4,99.1
35411,105721,12.41.34,94,IKAN-5,TIDAK_LAYAK,1.3392,0.5299,0.5043,0.7167,32.3,99.3
35412,106093,12.41.34,94,IKAN-5,TIDAK_LAYAK,1.3374,0.5132,0.5481,0.7377,32.3,99.2
35413,106363,12.41.34,94,IKAN-5,TIDAK_LAYAK,1.3021,0.4807,0.5863,0.7372,32.3,99.9
35414,106718,12.41.35,94,IKAN-5,TIDAK_LAYAK,1.2555,0.5112,0.5396,0.7582,32.3,99.1
35415,107121,12.41.35,94,IKAN-5,TIDAK_LAYAK,1.2726,0.4823,0.5178,0.7651,32.4,99.3
35416,107508,12.41.36,94,IKAN-5,TIDAK_LAYAK,1.3306,0.5395,0.4802,0.7806,32.4,99.7
35417,107828,12.41.36,94,IKAN-5,TIDAK_LAYAK,1.3312,0.5013,0.5011,0.8032,32.3,99.5
35418,108238,12.41.37,94,IKAN-5,TIDAK_LAYAK,1.2804,0.5149,0.4936,0.8068,32.3,99.9
35419,108621,12.41.37,94,IKAN-5,TIDAK_LAYAK,1.2519,0.4964,0.5007,0.7869,32.4,99.4
35420,109147,12.41.37,94,IKAN-5,TIDAK_LAYAK,1.288,0.4727,0.4779,0.7905,32.4,99.3
35421,109397,12.41.38,94,IKAN-5,TIDAK_LAYAK,1.3234,0.491,0.5054,0.7574,32.4,99.9
35422,109819,12.41.38,94,IKAN-5,TIDAK_LAYAK,1.3204,0.4792,0.5111,0.7574,32.4,99.4
35423,110322,12.41.39,94,IKAN-5,TIDAK_LAYAK,1.2802,0.5215,0.5516,0.7523,32.4,99.8
35424,110601,12.41.39,94,IKAN-5,TIDAK_LAYAK,1.2735,0.5103,0.5347,0.7649,32.4,100.0
35425,110933,12.41.39,94,IKAN-5,TIDAK_LAYAK,1.2799,0.5336,0.5436,0.77,32.4,99.5
35426,111265,12.41.40,94,IKAN-5,TIDAK_LAYAK,1.3267,0.5313,0.5235,0.7156,32.4,99.3
35427,111642,12.41.40,94,IKAN-5,TIDAK_LAYAK,1.3056,0.5049,0.4983,0.7061,32.5,99.3
35428,112014,12.41.41,94,IKAN-5,TIDAK_LAYAK,1.2983,0.4723,0.4743,0.7032,32.2,99.9
35429,0,17.51.01,95,IKAN-6,TIDAK_LAYAK,1.223,0.6349,0.6132,0.724,29.8,92.1
35430,354,17.51.01,95,IKAN-6,TIDAK_LAYAK,1.2469,0.6577,0.6136,0.7525,29.8,92.2
35431,925,17.51.01,95,IKAN-6,TIDAK_LAYAK,1.2484,0.6377,0.6142,0.75,29.8,92.6
